variable,info
blp_output,"
Best linear projection of the conditional average treatment effect.
Confidence intervals are cluster- and heteroskedasticity-robust (HC3):

                         Estimate Std. Error t value Pr(>|t|)
(Intercept)            -0.4837935  0.5363118 -0.9021   0.3676
age                     0.0047359  0.0036380  1.3018   0.1939
creat_baseline          0.0084587  0.0272664  0.3102   0.7566
egfr_baseline           0.0025721  0.0033710  0.7630   0.4460
ckd_any                 0.1422198  0.2213793  0.6424   0.5210
icu_at_t0               0.0787766  0.1359342  0.5795   0.5626
vasopressor            -0.1034224  0.1258966 -0.8215   0.4119
charlson               -0.0181526  0.0247864 -0.7324   0.4644
wbc                     0.0129423  0.0085307  1.5171   0.1302
concomitant_vancomycin  0.0776672  0.1771103  0.4385   0.6613
aki_at_baseline        -0.0883009  0.1518547 -0.5815   0.5613
"
