analysis,outcome,N,N_ASP,N_CEF,ATE_estimate,ATE_se,ATE_lower,ATE_upper,ATE_pvalue,note
Primary analysis,AKI_7d,445,138,307,0.18070998344496,0.0461594999701539,0.0902373635034584,0.271182603386462,9.04404094775218e-05,Main analysis (overlap weighting)
A. As-treated (exclude early switchers),AKI_7d,408,120,288,0.20772415796378,0.0489321925210773,0.111817060622468,0.303631255305091,2.18453990802332e-05,Excluded switchers within 48h
B. Exclude AKI at baseline,AKI_7d,399,129,270,0.203707619000793,0.0468934607300859,0.111796435969825,0.295618802031761,1.39878557028494e-05,AKI at baseline defined as creatinine rise >= 0.3 or >= 1.5x pre-admission
C. Exclude early switchers (<24h),AKI_7d,427,131,296,0.200466327507779,0.0479063007605002,0.106569978017199,0.29436267699836,2.8573111607968e-05,Excluded those switching therapy within 24h of t0
D. Continuous outcome (delta Cr 7d),delta_creat_7d,433,133,300,0.23938466760308,0.124337978227339,-0.00431776972250439,0.483087104928664,0.0541950977212394,Continuous: peak minus baseline creatinine (mg/dL) at 7 days
E. Composite outcome (AKI or 7d death),composite_aki_death,446,138,308,0.160387579238584,0.0462512274174929,0.069735173500298,0.25103998497687,0.000524840144204639,Composite of AKI at 7d or death within 7d
F. MSSA confirmed only,AKI_7d,324,106,218,0.181020883333721,0.0567424412662767,0.0698056984518184,0.292236068215623,0.00142164419041494,Restricted to patients with confirmed oxacillin-susceptible S. aureus
G. Exclude all switchers (received both drugs),AKI_7d,387,107,280,0.171740168315023,0.0518025288861451,0.070207211698179,0.273273124931868,0.000915495998296477,Active comparator: monotherapy only
H. ICU patients only,AKI_7d,129,48,81,0.178330123021415,0.086773300559233,0.00825445392531829,0.348405792117512,0.0398667728775877,Restricted to patients in ICU at time zero
