"file_or_object","N","note"
"derived/analysis_dataset.rds",446,"Full enrolled cohort (1 patient has NA outcome)"
"derived/analysis_dataset_with_cate.rds",445,"Analyzed cohort (complete AKI_7d only)"
"results/model_objects.rds -> W_use",445,"Analyzed cohort used for models"
"results/model_objects.rds -> cf_train",355,"Train set (80% of analyzed cohort)"
"results/model_objects.rds -> cf_full",445,"Full analyzed cohort — primary model"
"results/mia_model_objects.rds -> cf_mia_full",445,"Full analyzed cohort — MIA sensitivity"
"results/sensitivity_results.csv (primary row)",445,"primary row N as reported"
"tables/supplement_mia_vs_primary.csv (original row)",445,"N as reported in table"
"tables/supplement_mia_vs_primary.csv (MIA row)",445,"N as reported in table"
